countrynum,statenum,statename,Route,routename,latitude,longitude,Year,Aou,family,SpeciesTotal
124,4,Alberta,412,Blood Indian Resevoi,51.27059,-111.19086,2010,3310,Accipitridae,6
124,4,Alberta,412,Blood Indian Resevoi,51.27059,-111.19086,2010,3370,Accipitridae,2
124,4,Alberta,412,Blood Indian Resevoi,51.27059,-111.19086,2010,3420,Accipitridae,7
124,4,Alberta,412,Blood Indian Resevoi,51.27059,-111.19086,2010,3480,Accipitridae,3
124,4,Alberta,421,PINE LAKE,52.20114,-113.21913,2010,3310,Accipitridae,1
124,4,Alberta,421,PINE LAKE,52.20114,-113.21913,2010,3330,Accipitridae,2
124,4,Alberta,421,PINE LAKE,52.20114,-113.21913,2010,3370,Accipitridae,9
124,4,Alberta,438,SKUKUM LAKE,54.91816,-112.01798,2010,3430,Accipitridae,1
124,4,Alberta,928,ELK ISLAND,53.71625,-112.81534,2010,3370,Accipitridae,1
840,6,ARIZONA,9,FLAGSTAFF,35.3950617,-111.5777809,2010,3370,Accipitridae,1
840,6,ARIZONA,11,SAWMILL,35.678979,-109.2046208,2010,3370,Accipitridae,1
840,6,ARIZONA,12,OATMAN,34.9859877,-114.4831159,2010,3370,Accipitridae,2
840,6,ARIZONA,13,WIKIEUP,34.7270747,-113.9188229,2010,3370,Accipitridae,1
840,6,ARIZONA,14,PRESCOTT,34.6437087,-112.4327389,2010,3370,Accipitridae,1
840,6,ARIZONA,18,QUARTZSITE,33.6562037,-114.2169649,2010,3370,Accipitridae,5
840,6,ARIZONA,20,NEW RIVER,33.7034749,-112.2723363,2010,3350,Accipitridae,4
840,6,ARIZONA,25,DATELAND,32.9285617,-113.5413359,2010,3370,Accipitridae,11
840,6,ARIZONA,28,POMERENE,32.0343407,-110.3031159,2010,3290,Accipitridae,1
840,6,ARIZONA,28,POMERENE,32.0343407,-110.3031159,2010,3330,Accipitridae,1
840,6,ARIZONA,28,POMERENE,32.0343407,-110.3031159,2010,3370,Accipitridae,1
840,6,ARIZONA,28,POMERENE,32.0343407,-110.3031159,2010,3420,Accipitridae,1
840,6,ARIZONA,28,POMERENE,32.0343407,-110.3031159,2010,3460,Accipitridae,8
840,6,ARIZONA,29,SAN SIMON,32.4996877,-109.3368449,2010,3370,Accipitridae,1
840,6,ARIZONA,29,SAN SIMON,32.4996877,-109.3368449,2010,3420,Accipitridae,1
840,6,ARIZONA,29,SAN SIMON,32.4996877,-109.3368449,2010,3451,Accipitridae,1
840,6,ARIZONA,31,PENA BLANCA,31.387449,-111.064564,2010,3330,Accipitridae,1
840,6,ARIZONA,31,PENA BLANCA,31.387449,-111.064564,2010,3370,Accipitridae,2
840,6,ARIZONA,31,PENA BLANCA,31.387449,-111.064564,2010,3460,Accipitridae,1
840,6,ARIZONA,32,PATAGONIA,31.5175977,-110.7949529,2010,3280,Accipitridae,4
840,6,ARIZONA,32,PATAGONIA,31.5175977,-110.7949529,2010,3370,Accipitridae,3
840,6,ARIZONA,32,PATAGONIA,31.5175977,-110.7949529,2010,3400,Accipitridae,1
840,6,ARIZONA,32,PATAGONIA,31.5175977,-110.7949529,2010,3420,Accipitridae,3
840,6,ARIZONA,32,PATAGONIA,31.5175977,-110.7949529,2010,3460,Accipitridae,4
840,6,ARIZONA,51,TOROWEAP,36.2863797,-113.0649869,2010,3370,Accipitridae,1
840,6,ARIZONA,56,RIVIERA,35.1226722,-114.582156,2010,3330,Accipitridae,1
840,6,ARIZONA,56,RIVIERA,35.1226722,-114.582156,2010,3370,Accipitridae,3
840,6,ARIZONA,59,MAINE,35.1634107,-111.9475859,2010,3370,Accipitridae,2
840,6,ARIZONA,68,CIBOLA LAKE,33.2314477,-114.668276,2010,3370,Accipitridae,1
840,6,ARIZONA,69,GILA BEND,33.2869987,-112.9375459,2010,3370,Accipitridae,1
840,6,ARIZONA,70,PALO VERDE,33.3339864,-112.677217,2010,3370,Accipitridae,3
840,6,ARIZONA,71,BARTLETT RES,33.8177037,-111.6398389,2010,3370,Accipitridae,3
840,6,ARIZONA,77,RED ROCK,32.57312,-111.3291239,2010,3350,Accipitridae,1
840,6,ARIZONA,77,RED ROCK,32.57312,-111.3291239,2010,3370,Accipitridae,2
840,6,ARIZONA,78,REDINGTON,32.5434377,-110.5053099,2010,3370,Accipitridae,1
840,6,ARIZONA,78,REDINGTON,32.5434377,-110.5053099,2010,3400,Accipitridae,1
840,6,ARIZONA,78,REDINGTON,32.5434377,-110.5053099,2010,3460,Accipitridae,3
840,6,ARIZONA,80,CABEZA PRIET,32.4009815,-112.9321083,2010,3370,Accipitridae,7
840,6,ARIZONA,81,AMADO,31.7120327,-111.0671459,2010,3330,Accipitridae,1
840,6,ARIZONA,81,AMADO,31.7120327,-111.0671459,2010,3370,Accipitridae,1
840,6,ARIZONA,81,AMADO,31.7120327,-111.0671459,2010,3420,Accipitridae,1
840,6,ARIZONA,81,AMADO,31.7120327,-111.0671459,2010,3460,Accipitridae,2
840,6,ARIZONA,82,SAHUARITA,31.9576267,-110.9446259,2010,3370,Accipitridae,1
840,6,ARIZONA,83,MCNEAL,31.6464055,-109.4732045,2010,3330,Accipitridae,1
840,6,ARIZONA,83,MCNEAL,31.6464055,-109.4732045,2010,3370,Accipitridae,1
840,6,ARIZONA,83,MCNEAL,31.6464055,-109.4732045,2010,3420,Accipitridae,7
840,6,ARIZONA,107,PEACH SPRING,35.5541565,-113.3760172,2010,3450,Accipitridae,1
840,6,ARIZONA,108,SELIGMAN,35.2307957,-112.5859679,2010,3370,Accipitridae,4
840,6,ARIZONA,115,HAPPY JACK,34.8379964,-111.4382855,2010,3370,Accipitridae,1
840,6,ARIZONA,116,CLAY SPRING,34.6116178,-110.3781682,2010,3370,Accipitridae,1
840,6,ARIZONA,121,CASA GRANDE,33.0385437,-111.3789069,2010,3350,Accipitridae,3
840,6,ARIZONA,121,CASA GRANDE,33.0385437,-111.3789069,2010,3370,Accipitridae,4
840,6,ARIZONA,122,CARR MTN,33.5656117,-110.9464649,2010,3370,Accipitridae,3
840,6,ARIZONA,123,SPRUCEDALE,33.6103817,-109.1063079,2010,3370,Accipitridae,1
840,6,ARIZONA,126,Ajo 2,32.4655,-112.86988,2010,3350,Accipitridae,2
840,6,ARIZONA,126,Ajo 2,32.4655,-112.86988,2010,3370,Accipitridae,2
840,6,ARIZONA,206,WILLOW BEACH 2,35.8663187,-114.6620259,2010,3370,Accipitridae,1
840,6,ARIZONA,233,SUNIZONA 2,31.75871,-109.73797,2010,3370,Accipitridae,2
840,6,ARIZONA,233,SUNIZONA 2,31.75871,-109.73797,2010,3420,Accipitridae,4
840,7,ARKANSAS,2,EUDORA,33.1683737,-91.3322519,2010,3370,Accipitridae,2
840,7,ARKANSAS,4,LOCUST BAYOU,33.5907857,-92.6974039,2010,3390,Accipitridae,2
840,7,ARKANSAS,5,STAMPS,33.3755757,-93.4706879,2010,3290,Accipitridae,1
840,7,ARKANSAS,6,HOPE,60.7796745,-149.5527653,2010,3290,Accipitridae,1
840,7,ARKANSAS,6,HOPE,60.7796745,-149.5527653,2010,3390,Accipitridae,1
840,7,ARKANSAS,7,ASHDOWN,33.6969877,-94.1229479,2010,3370,Accipitridae,1
840,7,ARKANSAS,7,ASHDOWN,33.6969877,-94.1229479,2010,3390,Accipitridae,1
840,7,ARKANSAS,8,HUGHES,34.9269397,-90.5065699,2010,3370,Accipitridae,2
840,7,ARKANSAS,8,HUGHES,34.9269397,-90.5065699,2010,3390,Accipitridae,2
840,7,ARKANSAS,8,HUGHES,34.9269397,-90.5065699,2010,3520,Accipitridae,1
840,7,ARKANSAS,10,SOUTH BEND,34.0487397,-91.4995419,2010,3290,Accipitridae,4
840,7,ARKANSAS,10,SOUTH BEND,34.0487397,-91.4995419,2010,3370,Accipitridae,4
840,7,ARKANSAS,10,SOUTH BEND,34.0487397,-91.4995419,2010,3390,Accipitridae,1
840,7,ARKANSAS,13,HOLLYWOOD,34.0344927,-93.2513959,2010,3290,Accipitridae,3
840,7,ARKANSAS,13,HOLLYWOOD,34.0344927,-93.2513959,2010,3390,Accipitridae,2
840,7,ARKANSAS,16,HARRISBURG,35.4848667,-90.6809479,2010,3370,Accipitridae,1
840,7,ARKANSAS,16,HARRISBURG,35.4848667,-90.6809479,2010,3390,Accipitridae,1
840,7,ARKANSAS,19,SAFFELL,35.9114603,-91.3426352,2010,3390,Accipitridae,2
840,7,ARKANSAS,20,RUPERT,35.6330837,-92.7182699,2010,3370,Accipitridae,1
840,7,ARKANSAS,21,STARK,35.5702167,-92.1956399,2010,3390,Accipitridae,3
840,7,ARKANSAS,22,COAL HILL,35.4263985,-93.6640897,2010,3290,Accipitridae,1
840,7,ARKANSAS,22,COAL HILL,35.4263985,-93.6640897,2010,3330,Accipitridae,2
840,7,ARKANSAS,22,COAL HILL,35.4263985,-93.6640897,2010,3370,Accipitridae,1
840,7,ARKANSAS,23,LURTON,35.7806777,-93.0696409,2010,3370,Accipitridae,1
840,7,ARKANSAS,23,LURTON,35.7806777,-93.0696409,2010,3390,Accipitridae,2
840,7,ARKANSAS,24,MASSARD,35.3514159,-94.3318236,2010,3370,Accipitridae,1
840,7,ARKANSAS,25,MAYNARD,36.4436877,-90.9236529,2010,3290,Accipitridae,1
840,7,ARKANSAS,25,MAYNARD,36.4436877,-90.9236529,2010,3310,Accipitridae,1
840,7,ARKANSAS,26,ZION,36.0989147,-91.7354059,2010,3390,Accipitridae,1
840,7,ARKANSAS,30,Centerton,36.329802,-94.303299,2010,3330,Accipitridae,1
840,7,ARKANSAS,30,Centerton,36.329802,-94.303299,2010,3370,Accipitridae,4
840,7,ARKANSAS,30,Centerton,36.329802,-94.303299,2010,3420,Accipitridae,1
840,7,ARKANSAS,31,Farwell,36.394077,-93.472462,2010,3370,Accipitridae,5
840,7,ARKANSAS,31,Farwell,36.394077,-93.472462,2010,3390,Accipitridae,1
840,7,ARKANSAS,32,Yellville,36.210562,-92.751243,2010,3320,Accipitridae,1
840,7,ARKANSAS,32,Yellville,36.210562,-92.751243,2010,3390,Accipitridae,1
840,7,ARKANSAS,33,Ravenden Springs,36.313763,-91.22905,2010,3370,Accipitridae,1
840,7,ARKANSAS,33,Ravenden Springs,36.313763,-91.22905,2010,3390,Accipitridae,1
840,7,ARKANSAS,35,Dell,35.901224,-90.000225,2010,3370,Accipitridae,2
840,7,ARKANSAS,36,Hickory Ridge,35.396663,-90.966633,2010,3290,Accipitridae,3
840,7,ARKANSAS,36,Hickory Ridge,35.396663,-90.966633,2010,3370,Accipitridae,1
840,7,ARKANSAS,37,Russell,35.373736,-91.658032,2010,3390,Accipitridae,2
840,7,ARKANSAS,39,Havana,35.075027,-93.68179,2010,3390,Accipitridae,3
840,7,ARKANSAS,39,Havana,35.075027,-93.68179,2010,3430,Accipitridae,1
840,7,ARKANSAS,41,Sims,34.65949,-93.689266,2010,3370,Accipitridae,4
840,7,ARKANSAS,41,Sims,34.65949,-93.689266,2010,3430,Accipitridae,1
840,7,ARKANSAS,42,England,34.559183,-92.001796,2010,3370,Accipitridae,1
840,7,ARKANSAS,43,Gillett,34.13829,-91.573969,2010,3390,Accipitridae,1
840,7,ARKANSAS,45,Lockesburg,33.782848,-94.006856,2010,3290,Accipitridae,2
840,7,ARKANSAS,45,Lockesburg,33.782848,-94.006856,2010,3370,Accipitridae,1
840,7,ARKANSAS,45,Lockesburg,33.782848,-94.006856,2010,3390,Accipitridae,3
840,7,ARKANSAS,46,Springhill,33.026092,-93.493628,2010,3290,Accipitridae,1
840,7,ARKANSAS,46,Springhill,33.026092,-93.493628,2010,3390,Accipitridae,5
840,7,ARKANSAS,48,Kelso,33.796907,-91.220963,2010,3370,Accipitridae,1
840,7,ARKANSAS,103,PRINCETON,33.9394687,-92.5894309,2010,3370,Accipitridae,1
840,7,ARKANSAS,103,PRINCETON,33.9394687,-92.5894309,2010,3390,Accipitridae,4
840,7,ARKANSAS,109,ULM,34.7008083,-91.7077371,2010,3370,Accipitridae,1
840,7,ARKANSAS,112,Poyen 2,34.35,-92.633333,2010,3390,Accipitridae,1
840,7,ARKANSAS,112,Poyen 2,34.35,-92.633333,2010,3430,Accipitridae,1
840,7,ARKANSAS,117,WILSON,35.5182227,-90.2867129,2010,3370,Accipitridae,1
840,7,ARKANSAS,118,AUGUSTA 2,35.3146835,-91.3577331,2010,3370,Accipitridae,3
840,7,ARKANSAS,118,AUGUSTA 2,35.3146835,-91.3577331,2010,3390,Accipitridae,1
840,7,ARKANSAS,900,OZARK NF,35.6440029,-93.2948547,2010,3390,Accipitridae,2
840,7,ARKANSAS,901,MAGAZINE MTN,35.1599347,-93.4248279,2010,3370,Accipitridae,1
840,7,ARKANSAS,901,MAGAZINE MTN,35.1599347,-93.4248279,2010,3390,Accipitridae,1
840,7,ARKANSAS,901,MAGAZINE MTN,35.1599347,-93.4248279,2010,3430,Accipitridae,2
124,11,British Columbia,3,BORDER ROAD,49.29379,-114.73244,2010,3490,Accipitridae,1
124,11,British Columbia,4,TOKAY,49.46161,-115.51624,2010,3380,Accipitridae,1
124,11,British Columbia,4,TOKAY,49.46161,-115.51624,2010,3520,Accipitridae,4
124,11,British Columbia,6,SALMO,49.14681,-117.25726,2010,3330,Accipitridae,1
124,11,British Columbia,6,SALMO,49.14681,-117.25726,2010,3520,Accipitridae,1
124,11,British Columbia,7,NEEDLES,49.77716,-118.14029,2010,3370,Accipitridae,1
124,11,British Columbia,9,PRINCETON,33.9394687,-92.5894309,2010,3370,Accipitridae,1
124,11,British Columbia,19,MABEL LAKE,50.44063,-118.74332,2010,3310,Accipitridae,1
124,11,British Columbia,19,MABEL LAKE,50.44063,-118.74332,2010,3370,Accipitridae,2
124,11,British Columbia,19,MABEL LAKE,50.44063,-118.74332,2010,3420,Accipitridae,1
124,11,British Columbia,20,SALMON ARM,50.67375,-119.32095,2010,3370,Accipitridae,5
124,11,British Columbia,23,SHALALTH,50.7898,-122.22407,2010,3520,Accipitridae,3
124,11,British Columbia,28,PORT HARDY,50.70394,-127.87685,2010,3520,Accipitridae,3
124,11,British Columbia,29,GOLDEN,51.32189,-116.98707,2010,3370,Accipitridae,2
124,11,British Columbia,29,GOLDEN,51.32189,-116.98707,2010,3520,Accipitridae,1
124,11,British Columbia,33,BRIDGE LAKE,51.38704,-120.71029,2010,3370,Accipitridae,1
124,11,British Columbia,33,BRIDGE LAKE,51.38704,-120.71029,2010,3520,Accipitridae,2
124,11,British Columbia,53,MCBRIDE,53.27895,-120.0785,2010,3370,Accipitridae,1
124,11,British Columbia,65,MCLEOD LAKE,54.98797,-123.0335,2010,3520,Accipitridae,1
124,11,British Columbia,69,MT MORICE,54.36058,-126.79256,2010,3370,Accipitridae,1
124,11,British Columbia,72,KWINITSA,54.33308,-129.29622,2010,3520,Accipitridae,13
124,11,British Columbia,74,TUPPER,55.45441,-120.15842,2010,3320,Accipitridae,1
124,11,British Columbia,85,HUDSON HOPE,56.03028,-121.90827,2010,3520,Accipitridae,1
124,11,British Columbia,126,CAMPBELL LAKE,50.02638,-125.24111,2010,3520,Accipitridae,1
124,11,British Columbia,136,ATLIN ROAD,60.00029,-133.79492,2010,3380,Accipitridae,1
124,11,British Columbia,167,Ormond Lake,54.08715,-124.83168,2010,3320,Accipitridae,1
124,11,British Columbia,167,Ormond Lake,54.08715,-124.83168,2010,3520,Accipitridae,1
124,11,British Columbia,198,MASSETT,54.03085,-132.05651,2010,3520,Accipitridae,14
124,11,British Columbia,204,WASA,49.64847,-115.64972,2010,3520,Accipitridae,1
124,11,British Columbia,207,GRAND FORKS,49.04169,-118.47504,2010,3370,Accipitridae,3
124,11,British Columbia,207,GRAND FORKS,49.04169,-118.47504,2010,3520,Accipitridae,1
124,11,British Columbia,208,SUMMERLAND,49.59762,-119.72963,2010,3370,Accipitridae,1
124,11,British Columbia,208,SUMMERLAND,49.59762,-119.72963,2010,3490,Accipitridae,1
124,11,British Columbia,212,POINT GREY,49.26269,-123.25848,2010,3520,Accipitridae,2
124,11,British Columbia,220,LAVINGTON,50.26615,-119.08702,2010,3370,Accipitridae,3
124,11,British Columbia,220,LAVINGTON,50.26615,-119.08702,2010,3420,Accipitridae,1
124,11,British Columbia,222,PAVILION,50.88093,-121.82873,2010,3370,Accipitridae,1
124,11,British Columbia,233,CHU CHUA,51.31666,-120.14999,2010,3370,Accipitridae,1
124,11,British Columbia,234,LAC LA HACHE,51.97885,-121.46523,2010,3370,Accipitridae,1
124,11,British Columbia,244,HORSEFLY,52.47331,-121.38518,2010,3520,Accipitridae,4
124,11,British Columbia,248,NIMPO LAKE,52.25749,-125.08943,2010,3520,Accipitridae,1
124,11,British Columbia,270,TELKWA HI RD,55.00224,-127.31883,2010,3320,Accipitridae,1
124,11,British Columbia,270,TELKWA HI RD,55.00224,-127.31883,2010,3370,Accipitridae,2
124,11,British Columbia,300,Skidegate Lake,53.20804,-131.79334,2010,3520,Accipitridae,11
124,11,British Columbia,309,UPPER ASHNOLA,49.03906,-120.38993,2010,3490,Accipitridae,1
124,11,British Columbia,339,HAINES SUMMIT,59.78907,-136.59568,2010,3370,Accipitridae,2
124,11,British Columbia,401,SALT SPR. IS,48.74932,-123.54811,2010,3520,Accipitridae,3
124,11,British Columbia,407,CHRISTIAN VL,49.70977,-118.77692,2010,3370,Accipitridae,1
124,11,British Columbia,408,OLIVER,49.10741,-119.27952,2010,3370,Accipitridae,1
124,11,British Columbia,454,BOWRON,53.73398,-121.74297,2010,3310,Accipitridae,1
124,11,British Columbia,608,PARK RILL,49.25746,-119.5261,2010,3370,Accipitridae,1
124,11,British Columbia,608,PARK RILL,49.25746,-119.5261,2010,3490,Accipitridae,1
124,11,British Columbia,608,PARK RILL,49.25746,-119.5261,2010,3520,Accipitridae,3
124,11,British Columbia,609,BROMLEY,49.40133,-120.22432,2010,3370,Accipitridae,3
124,11,British Columbia,609,BROMLEY,49.40133,-120.22432,2010,3520,Accipitridae,1
124,11,British Columbia,621,KAMLOOPS,50.57455,-120.08938,2010,3370,Accipitridae,5
124,11,British Columbia,621,KAMLOOPS,50.57455,-120.08938,2010,3520,Accipitridae,3
124,11,British Columbia,622,BOTANIE VALLEY,50.24223,-121.5819,2010,3370,Accipitridae,1
124,11,British Columbia,721,LOWER NICOLA,50.13425,-120.9503,2010,3370,Accipitridae,2
124,11,British Columbia,900,SYRINGA CR,49.37134,-117.94334,2010,3520,Accipitridae,4
840,14,CALIFORNIA,1,HORSE CREEK,41.8223332,-123.0047055,2010,3520,Accipitridae,2
840,14,CALIFORNIA,5,HONEYDEW,40.2431947,-124.1233439,2010,3370,Accipitridae,4
840,14,CALIFORNIA,5,HONEYDEW,40.2431947,-124.1233439,2010,3390,Accipitridae,3
840,14,CALIFORNIA,6,HOLMES,40.4150917,-123.9615249,2010,3370,Accipitridae,2
840,14,CALIFORNIA,6,HOLMES,40.4150917,-123.9615249,2010,3390,Accipitridae,1
840,14,CALIFORNIA,7,RED BLUFF,40.3520163,-122.3059647,2010,3330,Accipitridae,1
840,14,CALIFORNIA,7,RED BLUFF,40.3520163,-122.3059647,2010,3370,Accipitridae,3
840,14,CALIFORNIA,7,RED BLUFF,40.3520163,-122.3059647,2010,3390,Accipitridae,1
840,14,CALIFORNIA,11,HULLVILLE,39.5232837,-122.9409709,2010,3370,Accipitridae,2
840,14,CALIFORNIA,13,WESTVILLE,39.1239687,-120.7596199,2010,3370,Accipitridae,1
840,14,CALIFORNIA,14,FISH ROCK,38.8035918,-123.5854569,2010,3370,Accipitridae,4
840,14,CALIFORNIA,14,FISH ROCK,38.8035918,-123.5854569,2010,3390,Accipitridae,1
840,14,CALIFORNIA,16,RIOVISTA,38.0878897,-121.7519384,2010,3370,Accipitridae,14
840,14,CALIFORNIA,16,RIOVISTA,38.0878897,-121.7519384,2010,3420,Accipitridae,3
840,14,CALIFORNIA,21,HUGHSON,37.5947824,-120.860951,2010,3280,Accipitridae,1
840,14,CALIFORNIA,21,HUGHSON,37.5947824,-120.860951,2010,3310,Accipitridae,3
840,14,CALIFORNIA,21,HUGHSON,37.5947824,-120.860951,2010,3370,Accipitridae,10
840,14,CALIFORNIA,21,HUGHSON,37.5947824,-120.860951,2010,3390,Accipitridae,4
840,14,CALIFORNIA,21,HUGHSON,37.5947824,-120.860951,2010,3420,Accipitridae,3
840,14,CALIFORNIA,21,HUGHSON,37.5947824,-120.860951,2010,3451,Accipitridae,1
840,14,CALIFORNIA,37,VALLEY WELLS,35.473722,-115.7029053,2010,3370,Accipitridae,1
840,14,CALIFORNIA,47,OAK GROVE,33.3988807,-116.8011859,2010,3370,Accipitridae,2
840,14,CALIFORNIA,51,ANZA BORREGO,32.903954,-116.23272,2010,3370,Accipitridae,2
840,14,CALIFORNIA,54,ORANGE COVE,36.6315997,-119.3047559,2010,3330,Accipitridae,1
840,14,CALIFORNIA,54,ORANGE COVE,36.6315997,-119.3047559,2010,3370,Accipitridae,17
840,14,CALIFORNIA,54,ORANGE COVE,36.6315997,-119.3047559,2010,3390,Accipitridae,4
840,14,CALIFORNIA,54,ORANGE COVE,36.6315997,-119.3047559,2010,3490,Accipitridae,1
840,14,CALIFORNIA,59,INYOKERN,35.6076917,-117.800197,2010,3370,Accipitridae,2
840,14,CALIFORNIA,64,TECOPA,35.8040435,-116.1930811,2010,3370,Accipitridae,1
840,14,CALIFORNIA,69,IRON MTNS,34.0883297,-115.1040949,2010,3370,Accipitridae,1
840,14,CALIFORNIA,71,POINT REYES,38.0453507,-122.8668979,2010,3370,Accipitridae,7
840,14,CALIFORNIA,71,POINT REYES,38.0453507,-122.8668979,2010,3390,Accipitridae,1
840,14,CALIFORNIA,71,POINT REYES,38.0453507,-122.8668979,2010,3520,Accipitridae,1
840,14,CALIFORNIA,75,RIO DELL,40.5280727,-124.1636509,2010,3370,Accipitridae,3
840,14,CALIFORNIA,75,RIO DELL,40.5280727,-124.1636509,2010,3390,Accipitridae,1
840,14,CALIFORNIA,79,COHASSET,39.9935292,-121.704424,2010,3280,Accipitridae,1
840,14,CALIFORNIA,79,COHASSET,39.9935292,-121.704424,2010,3370,Accipitridae,3
840,14,CALIFORNIA,79,COHASSET,39.9935292,-121.704424,2010,3390,Accipitridae,1
840,14,CALIFORNIA,80,ORLAND,39.7633427,-122.2390059,2010,3370,Accipitridae,4
840,14,CALIFORNIA,80,ORLAND,39.7633427,-122.2390059,2010,3390,Accipitridae,1
840,14,CALIFORNIA,80,ORLAND,39.7633427,-122.2390059,2010,3420,Accipitridae,2
840,14,CALIFORNIA,83,FAIRFAX,37.9851247,-122.5909499,2010,3370,Accipitridae,3
840,14,CALIFORNIA,83,FAIRFAX,37.9851247,-122.5909499,2010,3390,Accipitridae,1
840,14,CALIFORNIA,88,COTTONWOOD,61.5640897,-149.350356,2010,3370,Accipitridae,1
840,14,CALIFORNIA,89,NILAND,33.2200507,-115.4847789,2010,3310,Accipitridae,4
840,14,CALIFORNIA,93,IMPERIAL DAM,32.8818917,-114.4726339,2010,3370,Accipitridae,1
840,14,CALIFORNIA,95,LUMBERYARD,38.5562592,-120.2906994,2010,3370,Accipitridae,2
840,14,CALIFORNIA,96,BODIE,38.1752167,-119.1943049,2010,3370,Accipitridae,1
840,14,CALIFORNIA,97,ONO,40.5164906,-122.3819302,2010,3370,Accipitridae,1
840,14,CALIFORNIA,98,FOLSOM,38.7202247,-121.0356899,2010,3370,Accipitridae,10
840,14,CALIFORNIA,98,FOLSOM,38.7202247,-121.0356899,2010,3390,Accipitridae,2
840,14,CALIFORNIA,104,TUJUNGA,34.2581397,-118.1049598,2010,3370,Accipitridae,2
840,14,CALIFORNIA,106,MESA GRANDE,33.1990869,-116.7862853,2010,3370,Accipitridae,3
840,14,CALIFORNIA,108,CARMEL VAL,36.4530827,-121.6956939,2010,3330,Accipitridae,1
840,14,CALIFORNIA,108,CARMEL VAL,36.4530827,-121.6956939,2010,3370,Accipitridae,2
840,14,CALIFORNIA,112,PEARBLOSSOM,34.5208799,-117.9406162,2010,3370,Accipitridae,6
840,14,CALIFORNIA,119,ELSINORE MTN,33.6484217,-117.4101409,2010,3370,Accipitridae,3
840,14,CALIFORNIA,119,ELSINORE MTN,33.6484217,-117.4101409,2010,3390,Accipitridae,2
840,14,CALIFORNIA,128,KELSO VALLEY,35.5494581,-118.2071003,2010,3330,Accipitridae,1
840,14,CALIFORNIA,128,KELSO VALLEY,35.5494581,-118.2071003,2010,3340,Accipitridae,1
840,14,CALIFORNIA,138,CRESTON,49.07317,-116.52268,2010,3370,Accipitridae,9
840,14,CALIFORNIA,138,CRESTON,49.07317,-116.52268,2010,3390,Accipitridae,1
840,14,CALIFORNIA,140,CARRIZO PLN,35.0931687,-119.7298739,2010,3370,Accipitridae,1
840,14,CALIFORNIA,142,MT PINOS 2,34.8339402,-119.3299456,2010,3330,Accipitridae,1
840,14,CALIFORNIA,142,MT PINOS 2,34.8339402,-119.3299456,2010,3370,Accipitridae,1
840,14,CALIFORNIA,151,LIKELY,41.2351468,-120.3368295,2010,3370,Accipitridae,10
840,14,CALIFORNIA,151,LIKELY,41.2351468,-120.3368295,2010,3420,Accipitridae,1
840,14,CALIFORNIA,153,GOLD HILL,38.7687607,-120.9253159,2010,3280,Accipitridae,1
840,14,CALIFORNIA,153,GOLD HILL,38.7687607,-120.9253159,2010,3370,Accipitridae,3
840,14,CALIFORNIA,153,GOLD HILL,38.7687607,-120.9253159,2010,3390,Accipitridae,6
840,14,CALIFORNIA,155,WESTLEY,37.5141365,-121.1597352,2010,3310,Accipitridae,1
840,14,CALIFORNIA,155,WESTLEY,37.5141365,-121.1597352,2010,3370,Accipitridae,13
840,14,CALIFORNIA,155,WESTLEY,37.5141365,-121.1597352,2010,3420,Accipitridae,23
840,14,CALIFORNIA,158,SATTLEY,39.6153759,-120.4258218,2010,3370,Accipitridae,13
840,14,CALIFORNIA,159,OROVILLE,39.4978958,-121.6093062,2010,3370,Accipitridae,6
840,14,CALIFORNIA,159,OROVILLE,39.4978958,-121.6093062,2010,3390,Accipitridae,7
840,14,CALIFORNIA,159,OROVILLE,39.4978958,-121.6093062,2010,3420,Accipitridae,2
840,14,CALIFORNIA,160,LONGVALE,39.5664857,-123.3982919,2010,3330,Accipitridae,1
840,14,CALIFORNIA,160,LONGVALE,39.5664857,-123.3982919,2010,3370,Accipitridae,3
840,14,CALIFORNIA,160,LONGVALE,39.5664857,-123.3982919,2010,3390,Accipitridae,1
840,14,CALIFORNIA,161,TEHAMA,40.3357087,-121.9157259,2010,3370,Accipitridae,1
840,14,CALIFORNIA,161,TEHAMA,40.3357087,-121.9157259,2010,3390,Accipitridae,1
840,14,CALIFORNIA,165,DAVIS CREEK,41.7332787,-120.3753129,2010,3370,Accipitridae,5
840,14,CALIFORNIA,165,DAVIS CREEK,41.7332787,-120.3753129,2010,3520,Accipitridae,4
840,14,CALIFORNIA,166,DORRIS,41.9998861,-121.8916067,2010,3310,Accipitridae,2
840,14,CALIFORNIA,166,DORRIS,41.9998861,-121.8916067,2010,3370,Accipitridae,19
840,14,CALIFORNIA,166,DORRIS,41.9998861,-121.8916067,2010,3520,Accipitridae,1
840,14,CALIFORNIA,168,MACDOEL,41.8224004,-122.0111142,2010,3370,Accipitridae,18
840,14,CALIFORNIA,168,MACDOEL,41.8224004,-122.0111142,2010,3420,Accipitridae,2
840,14,CALIFORNIA,168,MACDOEL,41.8224004,-122.0111142,2010,3490,Accipitridae,2
840,14,CALIFORNIA,168,MACDOEL,41.8224004,-122.0111142,2010,3520,Accipitridae,3
840,14,CALIFORNIA,172,MORAGA,37.8183531,-122.1464708,2010,3330,Accipitridae,1
840,14,CALIFORNIA,172,MORAGA,37.8183531,-122.1464708,2010,3370,Accipitridae,12
840,14,CALIFORNIA,172,MORAGA,37.8183531,-122.1464708,2010,3390,Accipitridae,4
